Strategy,RegimeFilter,Score,Trades,WinRate,ProfitFactor,Expectancy,GrossPnL,TotalCosts,NetPnL,NetProfitFactor,NetExpectancy,GrossCurrency,NetCurrency,MaxDrawdown,ReturnToDrawdown,VolMinAtr,VolMinVolume,UseSqueeze,SqueezeRatio,VolRangeMultiplier,VolExpansionMode,VwapMinDistance,RsiLongMax,RsiShortMin,VolTrailingMode,AtrChandelier,MaxBarsWithoutProfit,MinProfitAtrRatio,RangeCompression,RangeTargetRatio,MomentumMacdAtr,MomentumVolume,EmaVolume,AtrStop,TrailingBars,EmaTrailingOffset,TrendAtrStop,TrendTimeExitBars,BeActivationR,ChandelierActivationR,ChandelierTrailMultiplier,OrbAtrStop,OrbRangeStart,OrbRangeEnd,OrbMinWindowBars,OrbMinRangeAtrRatio,OrbBreakoutBuffer,OrbRequireVolume,OrbVolumeRatio,VwapReversionBand,RsiOversold,RsiOverbought,VwapReversionVolumeRatio,BbStdDev,BbFadeRsiOversold,BbFadeRsiOverbought,BbFadeTargetRatio,SessionBreakoutAtrBuffer,SessionMinRangeAtrRatio,SrsRefCandle,SrsBuffer,SrsStop,SrsTarget,SrsAntiMode,IbTargetMultiplier,IbUseHalfRangeStop,IbMinRangeRatio,IbMaxRangeRatio,IbRequireVolume
TradingBrain.Volatility,IntradayExpansion|HighVolatility,8.20411696,31,41.93548387,1.28646465,5.71774194,177.25,84.94,134.78,1.20947763,4.34774194,354.5,269.56,368.75,0.36550508,1.2,1.5,False,0.95,1.5,CandleRange,0,62,34,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,8.15234512,41,36.58536585,1.30136519,5.38414634,220.75,112.34,164.58,1.2142634,4.01414634,441.5,329.16,542,0.30365314,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,2.25,5,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,8.15234512,41,36.58536585,1.30136519,5.38414634,220.75,112.34,164.58,1.2142634,4.01414634,441.5,329.16,542,0.30365314,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,2.25,6,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,8.15234512,41,36.58536585,1.30136519,5.38414634,220.75,112.34,164.58,1.2142634,4.01414634,441.5,329.16,542,0.30365314,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,2,5,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,8.15234512,41,36.58536585,1.30136519,5.38414634,220.75,112.34,164.58,1.2142634,4.01414634,441.5,329.16,542,0.30365314,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,2,6,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,8.1287158,26,46.15384615,1.24356976,6.00961538,156.25,71.24,120.63,1.18258461,4.63961538,312.5,241.26,344.25,0.35041394,1.3,1.8,False,1.05,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,8.1287158,26,46.15384615,1.24356976,6.00961538,156.25,71.24,120.63,1.18258461,4.63961538,312.5,241.26,344.25,0.35041394,1.3,1.8,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,8.1287158,26,46.15384615,1.24356976,6.00961538,156.25,71.24,120.63,1.18258461,4.63961538,312.5,241.26,344.25,0.35041394,1.3,1.8,False,0.85,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,8.07011426,35,42.85714286,1.22368421,5.70714286,199.75,95.9,151.8,1.16492829,4.33714286,399.5,303.6,576.75,0.26319896,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,2.5,2,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,8.02465564,35,40,1.2366757,5.61428571,196.5,95.9,148.55,1.17292962,4.24428571,393,297.1,415.5,0.35752106,1.2,1.5,False,0.95,1.5,Atr,0.001,66,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,8.0153585,28,39.28571429,1.28058798,5.79464286,162.25,76.72,123.89,1.20595472,4.42464286,324.5,247.78,455.75,0.27183763,1.2,1.5,False,0.95,1.5,CandleRange,0,60,40,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.96230108,30,43.33333333,1.28351374,5.675,170.25,82.2,129.15,1.20704083,4.305,340.5,258.3,470.5,0.27449522,1.2,1.5,False,0.95,1.5,CandleRange,0,70,40,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.96230108,30,43.33333333,1.28351374,5.675,170.25,82.2,129.15,1.20704083,4.305,340.5,258.3,470.5,0.27449522,1.2,1.5,False,0.95,1.5,CandleRange,0,68,40,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.95316833,40,45,1.24044321,5.425,217,109.6,162.2,1.17391491,4.055,434,324.4,451.25,0.35944598,1.2,1.5,False,0.95,1.5,Atr,0,66,36,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.95316833,40,45,1.24044321,5.425,217,109.6,162.2,1.17391491,4.055,434,324.4,451.25,0.35944598,1.2,1.5,False,0.95,1.5,Atr,0,64,36,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.95259027,42,45.23809524,1.23963868,5.36904762,225.5,115.08,167.96,1.17270774,3.99904762,451,335.92,440.5,0.38129398,1.2,1.5,False,0.95,1.5,Atr,0,66,34,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.95259027,42,45.23809524,1.23963868,5.36904762,225.5,115.08,167.96,1.17270774,3.99904762,451,335.92,440.5,0.38129398,1.2,1.5,False,0.95,1.5,Atr,0,64,34,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.86140017,24,41.66666667,1.26228755,5.94791667,142.75,65.76,109.87,1.19500204,4.57791667,285.5,219.74,393,0.27956743,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0.001,64,34,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.8536788,38,39.47368421,1.23378455,5.45394737,207.25,104.12,155.19,1.16905045,4.08394737,414.5,310.38,458,0.33884279,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.8536788,38,39.47368421,1.23378455,5.45394737,207.25,104.12,155.19,1.16905045,4.08394737,414.5,310.38,458,0.33884279,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.8536788,38,39.47368421,1.23378455,5.45394737,207.25,104.12,155.19,1.16905045,4.08394737,414.5,310.38,458,0.33884279,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.81478851,38,39.47368421,1.23261053,5.43421053,206.5,104.12,154.44,1.1680047,4.06421053,413,308.88,445.25,0.34686131,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,7,1,1.05,1,0.1,1.2,1.1,1,5,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.81478851,38,39.47368421,1.23261053,5.43421053,206.5,104.12,154.44,1.1680047,4.06421053,413,308.88,445.25,0.34686131,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,7,1,1.05,1,0.1,1.2,1.1,1,6,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.81478851,38,39.47368421,1.23261053,5.43421053,206.5,104.12,154.44,1.1680047,4.06421053,413,308.88,445.25,0.34686131,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,7,1,1.05,1,0.1,1.2,1.1,1,6,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.80980766,38,39.47368421,1.22734761,5.44736842,207,104.12,154.94,1.16447808,4.07736842,414,309.88,458.25,0.33811238,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,7,1,1.05,1,0.1,1.2,1.1,1,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.80926285,46,43.47826087,1.22196744,5.26086957,242,126.04,178.98,1.1589704,3.89086957,484,357.96,501.5,0.35688933,1.2,1.5,False,0.95,1.5,Atr,0,64,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.80926285,46,43.47826087,1.22196744,5.26086957,242,126.04,178.98,1.1589704,3.89086957,484,357.96,501.5,0.35688933,1.2,1.5,False,0.95,1.5,Atr,0,66,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.78071414,36,41.66666667,1.21724891,5.52777778,199,98.64,149.68,1.15843009,4.15777778,398,299.36,497,0.301167,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,7,1.5,1.05,1,0.1,1.2,1.1,1.5,5,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.75330151,37,35.13513514,1.22326351,5.47297297,202.5,101.38,151.81,1.16152062,4.10297297,405,303.62,509,0.29825147,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,7,1,1.05,1,0.1,1.2,1.1,1,1,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.73394444,27,40.74074074,1.25090909,5.75,155.25,73.98,118.26,1.18458801,4.38,310.5,236.52,394,0.30015228,1.2,1.5,False,0.95,1.5,CandleRange,0.001,62,32,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.66238275,35,45.71428571,1.22578746,5.47857143,191.75,95.9,143.8,1.16429028,4.10857143,383.5,287.6,491.75,0.29242501,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1.5,1.05,1,0.1,1.2,1.1,2.5,2,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.5917013,37,40.54054054,1.22275014,5.38513514,199.25,101.38,148.56,1.16066794,4.01513514,398.5,297.12,476.5,0.31177335,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.5917013,37,40.54054054,1.22275014,5.38513514,199.25,101.38,148.56,1.16066794,4.01513514,398.5,297.12,476.5,0.31177335,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.5425308,38,44.73684211,1.23413503,5.31578947,202,104.12,149.94,1.16818467,3.94578947,404,299.88,527,0.28451613,1.2,1.5,False,0.95,1.5,Atr,0,68,38,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.53600374,35,40,1.2256043,5.4,189,95.9,141.05,1.16277755,4.03,378,282.1,423,0.33345154,1.2,1.5,False,0.95,1.5,Atr,0.001,64,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.46030324,32,43.75,1.23691366,5.4453125,174.25,87.68,130.41,1.17155599,4.0753125,348.5,260.82,449.75,0.28996109,1.2,1.8,False,1.05,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.46030324,32,43.75,1.23691366,5.4453125,174.25,87.68,130.41,1.17155599,4.0753125,348.5,260.82,449.75,0.28996109,1.2,1.8,False,0.85,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.46030324,32,43.75,1.23691366,5.4453125,174.25,87.68,130.41,1.17155599,4.0753125,348.5,260.82,449.75,0.28996109,1.2,1.8,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.40321791,37,40.54054054,1.21866295,5.30405405,196.25,101.38,145.56,1.15691432,3.93405405,392.5,291.12,491.25,0.29630534,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.40321791,37,40.54054054,1.21866295,5.30405405,196.25,101.38,145.56,1.15691432,3.93405405,392.5,291.12,491.25,0.29630534,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.27758408,34,41.17647059,1.23270847,5.29411765,180,93.16,133.42,1.16658759,3.92411765,360,266.84,451,0.29583149,1.2,1.5,False,0.95,1.5,Atr,0,60,38,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,7.02183382,38,39.47368421,1.21448391,5.08552632,193.25,104.12,141.19,1.15140856,3.71552632,386.5,282.38,446.75,0.31603805,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,7,1,1.05,1,0.1,1.2,1.1,1,5,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,6.91880319,41,39.02439024,1.26531964,4.88414634,200.25,112.34,144.08,1.1826109,3.51414634,400.5,288.16,562.5,0.25614222,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,2.5,6,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,6.91880319,41,39.02439024,1.26531964,4.88414634,200.25,112.34,144.08,1.1826109,3.51414634,400.5,288.16,562.5,0.25614222,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,2.5,5,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,6.83275186,33,39.39393939,1.21803543,5.12878788,169.25,90.42,124.04,1.1543458,3.75878788,338.5,248.08,439,0.28255125,1.2,1.5,False,0.95,1.5,Atr,0,60,40,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,6.79818898,28,42.85714286,1.25786442,5.19642857,145.5,76.72,107.14,1.18277974,3.82642857,291,214.28,394.75,0.27141229,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0,64,40,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,6.79818898,28,42.85714286,1.25786442,5.19642857,145.5,76.72,107.14,1.18277974,3.82642857,291,214.28,394.75,0.27141229,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0,66,40,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,6.79818898,28,42.85714286,1.25786442,5.19642857,145.5,76.72,107.14,1.18277974,3.82642857,291,214.28,394.75,0.27141229,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0,70,40,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,6.79818898,28,42.85714286,1.25786442,5.19642857,145.5,76.72,107.14,1.18277974,3.82642857,291,214.28,394.75,0.27141229,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0,68,40,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,6.68568858,42,35.71428571,1.26467662,4.75,199.5,115.08,141.96,1.17952804,3.38,399,283.92,533.25,0.2662166,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,1.25,5,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,6.68568858,42,35.71428571,1.26467662,4.75,199.5,115.08,141.96,1.17952804,3.38,399,283.92,533.25,0.2662166,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,1.25,6,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,IntradayExpansion|HighVolatility,6.60051926,42,33.33333333,1.27405349,4.69642857,197.25,115.08,139.71,1.18425807,3.32642857,394.5,279.42,542.5,0.25752995,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,1.75,5,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
