Strategy,RegimeFilter,Score,Trades,WinRate,ProfitFactor,Expectancy,GrossPnL,TotalCosts,NetPnL,NetProfitFactor,NetExpectancy,GrossCurrency,NetCurrency,MaxDrawdown,ReturnToDrawdown,VolMinAtr,VolMinVolume,UseSqueeze,SqueezeRatio,VolRangeMultiplier,VolExpansionMode,VwapMinDistance,RsiLongMax,RsiShortMin,VolTrailingMode,AtrChandelier,MaxBarsWithoutProfit,MinProfitAtrRatio,RangeCompression,RangeTargetRatio,MomentumMacdAtr,MomentumVolume,EmaVolume,AtrStop,TrailingBars,EmaTrailingOffset,TrendAtrStop,TrendTimeExitBars,BeActivationR,ChandelierActivationR,ChandelierTrailMultiplier,OrbAtrStop,OrbRangeStart,OrbRangeEnd,OrbMinWindowBars,OrbMinRangeAtrRatio,OrbBreakoutBuffer,OrbRequireVolume,OrbVolumeRatio,VwapReversionBand,RsiOversold,RsiOverbought,VwapReversionVolumeRatio,BbStdDev,BbFadeRsiOversold,BbFadeRsiOverbought,BbFadeTargetRatio,SessionBreakoutAtrBuffer,SessionMinRangeAtrRatio,SrsRefCandle,SrsBuffer,SrsStop,SrsTarget,SrsAntiMode,IbTargetMultiplier,IbUseHalfRangeStop,IbMinRangeRatio,IbMaxRangeRatio,IbRequireVolume
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,39.53488372,0.76551724,-3.55813953,-153,117.82,-211.91,0.69204499,-4.92813953,-306,-423.82,221.5,-0.95670429,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.2,1,2.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,55.81395349,0.74568622,-5.56976744,-239.5,117.82,-298.41,0.69165513,-6.93976744,-479,-596.82,418.25,-0.7134728,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,2,1.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,46.51162791,0.73425573,-6.47674419,-278.5,117.82,-337.41,0.6877279,-7.84674419,-557,-674.82,649.25,-0.51969195,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.1,2.5,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,44.18604651,0.74607088,-4.79069767,-206,117.82,-264.91,0.68617393,-6.16069767,-412,-529.82,459.25,-0.57683179,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.1,1,1.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,39.53488372,0.73381111,-6.04651163,-260,117.82,-318.91,0.68498671,-7.41651163,-520,-637.82,498,-0.64038153,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.1,1.5,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,48.8372093,0.73408805,-6.14534884,-264.25,117.82,-323.16,0.68438016,-7.51534884,-528.5,-646.32,430,-0.75153488,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,2,2,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,46.51162791,0.73378753,-6.13372093,-263.75,117.82,-322.66,0.68436601,-7.50372093,-527.5,-645.32,629.25,-0.51276917,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.3,2.5,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,41.86046512,0.73512064,-5.74418605,-247,117.82,-305.91,0.68356866,-7.11418605,-494,-611.82,506,-0.60456522,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.3,2,2,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,53.48837209,0.7416088,-5.19186047,-223.25,117.82,-282.16,0.68346421,-6.56186047,-446.5,-564.32,449.5,-0.62771969,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,2.5,1.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,48.8372093,0.73028311,-6.20348837,-266.75,117.82,-325.66,0.68045607,-7.57348837,-533.5,-651.32,654.25,-0.49776079,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.3,2.5,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,41.86046512,0.72743056,-6.38953488,-274.75,117.82,-333.66,0.67986568,-7.75953488,-549.5,-667.32,556.5,-0.59956873,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.3,2.5,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,32.55813953,0.73296447,-5.33139535,-229.25,117.82,-288.16,0.6791913,-6.70139535,-458.5,-576.32,485,-0.59414433,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.1,1,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,37.20930233,0.75325701,-3.63372093,-156.25,117.82,-215.16,0.67898066,-5.00372093,-312.5,-430.32,218.25,-0.98584192,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1,3,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,32.55813953,0.74136049,-4.13372093,-177.75,117.82,-236.66,0.67473887,-5.50372093,-355.5,-473.32,288,-0.82173611,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,1,3,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,39.53488372,0.71428571,-6.70930233,-288.5,117.82,-347.41,0.66778549,-8.07930233,-577,-694.82,625.75,-0.55518977,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.3,2.5,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,39.53488372,0.71242664,-6.55232558,-281.75,117.82,-340.66,0.66449669,-7.92232558,-563.5,-681.32,478.75,-0.71156136,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.1,1.5,2,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,39.53488372,0.71313673,-6.22093023,-267.5,117.82,-326.41,0.66284138,-7.59093023,-535,-652.82,555,-0.58812613,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.3,1.5,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,46.51162791,0.71413102,-6.13953488,-264,117.82,-322.91,0.66187789,-7.50953488,-528,-645.82,567.75,-0.56875385,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,2.5,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,32.55813953,0.72280829,-4.43023256,-190.5,117.82,-249.41,0.6572155,-5.80023256,-381,-498.82,295,-0.84545763,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,1,2.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,41.86046512,0.70776256,-6.3255814,-272,117.82,-330.91,0.65708808,-7.6955814,-544,-661.82,580,-0.57053448,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.3,1.5,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,48.8372093,0.7068077,-6.28488372,-270.25,117.82,-329.16,0.65420374,-7.65488372,-540.5,-658.32,583.75,-0.56387152,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,2.5,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,51.1627907,0.69610507,-7.80232558,-335.5,117.82,-394.41,0.65181811,-9.17232558,-671,-788.82,560.5,-0.70367529,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,2.5,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,34.88372093,0.70195531,-6.20348837,-266.75,117.82,-325.66,0.65108854,-7.57348837,-533.5,-651.32,472.5,-0.68922751,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.3,1.5,2,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,41.86046512,0.69769231,-6.85465116,-294.75,117.82,-353.66,0.64958137,-8.22465116,-589.5,-707.32,514,-0.68805447,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.1,1.5,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,51.1627907,0.70266399,-6.03488372,-259.5,117.82,-318.41,0.64680761,-7.40488372,-519,-636.82,570.75,-0.55787998,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.2,2.5,2,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,32.55813953,0.69659091,-6.20930233,-267,117.82,-325.91,0.645646,-7.57930233,-534,-651.82,467.25,-0.69750669,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.3,1,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,37.20930233,0.68916256,-7.3372093,-315.5,117.82,-374.41,0.64409358,-8.7072093,-631,-748.82,528.75,-0.70810402,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.1,1.5,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,37.20930233,0.68891626,-7.34302326,-315.75,117.82,-374.66,0.64385593,-8.71302326,-631.5,-749.32,534.25,-0.70128217,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.1,1.5,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,34.88372093,0.69086251,-6.31395349,-271.5,117.82,-330.41,0.63953044,-7.68395349,-543,-660.82,491.5,-0.67224822,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.3,1,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,37.20930233,0.69173381,-6.00581395,-258.25,117.82,-317.16,0.63742369,-7.37581395,-516.5,-634.32,455.25,-0.69667216,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.2,1,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,32.55813953,0.70098218,-4.77906977,-205.5,117.82,-264.41,0.63659978,-6.14906977,-411,-528.82,344.5,-0.76751814,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,1,2,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,41.86046512,0.6870711,-6.62790698,-285,117.82,-343.91,0.63607407,-7.99790698,-570,-687.82,499.75,-0.68816408,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.2,1.5,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,58.13953488,0.68249046,-7.73837209,-332.75,117.82,-391.66,0.63487032,-9.10837209,-665.5,-783.32,543,-0.72128913,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,2.5,1.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,44.18604651,0.67844606,-7.98837209,-343.5,117.82,-402.41,0.63454815,-9.35837209,-687,-804.82,579,-0.69500864,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.1,2,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,46.51162791,0.69575089,-5.45348837,-234.5,117.82,-293.41,0.63427069,-6.82348837,-469,-586.82,486.25,-0.60341388,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.2,1,1.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,41.86046512,0.68005952,-7.5,-322.5,117.82,-381.41,0.63405133,-8.87,-645,-762.82,582.75,-0.65450021,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.3,2.5,2,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,41.86046512,0.68128205,-7.22674419,-310.75,117.82,-369.66,0.63372802,-8.59674419,-621.5,-739.32,500.25,-0.73895052,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.1,1.5,2,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,39.53488372,0.68391148,-6.14534884,-264.25,117.82,-323.16,0.6292421,-7.51534884,-528.5,-646.32,441.25,-0.73237394,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.2,1,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,51.1627907,0.67255435,-8.40697674,-361.5,117.82,-420.41,0.62886552,-9.77697674,-723,-840.82,573.75,-0.73274074,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,2.5,2,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,53.48837209,0.68740607,-6.04651163,-260,117.82,-318.91,0.62880754,-7.41651163,-520,-637.82,562.25,-0.5672032,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.2,2.5,1.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,44.18604651,0.67986799,-6.76744186,-291,117.82,-349.91,0.62849832,-8.13744186,-582,-699.82,524.75,-0.66681277,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.2,1.5,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,41.86046512,0.67030514,-7.72674419,-332.25,117.82,-391.16,0.62460653,-9.09674419,-664.5,-782.32,598.25,-0.65384037,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.3,2,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,44.18604651,0.66525845,-7.83139535,-336.75,117.82,-395.66,0.61914754,-9.20139535,-673.5,-791.32,623.25,-0.63483353,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.3,2,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,48.8372093,0.66203236,-7.77325581,-334.25,117.82,-393.16,0.61422376,-9.14325581,-668.5,-786.32,674.25,-0.58310716,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.3,2.5,2,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,37.20930233,0.67518109,-4.95348837,-213,117.82,-271.91,0.60748621,-6.32348837,-426,-543.82,220.25,-1.23455165,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.2,1,3,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,46.51162791,0.65605777,-7.47674419,-321.5,117.82,-380.41,0.60630679,-8.84674419,-643,-760.82,512,-0.74298828,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.1,1.5,1.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,41.86046512,0.65451108,-7.43604651,-319.75,117.82,-378.66,0.60545976,-8.80604651,-639.5,-757.32,534.5,-0.70843779,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,46.51162791,0.64533521,-8.79651163,-378.25,117.82,-437.16,0.60186155,-10.16651163,-756.5,-874.32,558.25,-0.78309001,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.1,2,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,34.88372093,0.65552461,-6.47093023,-278.25,117.82,-337.16,0.60151753,-7.84093023,-556.5,-674.32,475.75,-0.70869154,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.3,1,1.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,44.18604651,0.64883721,-7.90116279,-339.75,117.82,-398.66,0.60149143,-9.27116279,-679.5,-797.32,561,-0.71062389,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.2,2,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,44.18604651,0.64546685,-7.61627907,-327.5,117.82,-386.41,0.59607163,-8.98627907,-655,-772.82,560.25,-0.68970995,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2.5,True,1,False,0,10,False
