Strategy,RegimeFilter,Score,Trades,WinRate,ProfitFactor,Expectancy,GrossPnL,TotalCosts,NetPnL,NetProfitFactor,NetExpectancy,GrossCurrency,NetCurrency,MaxDrawdown,ReturnToDrawdown,VolMinAtr,VolMinVolume,UseSqueeze,SqueezeRatio,VolRangeMultiplier,VolExpansionMode,VwapMinDistance,RsiLongMax,RsiShortMin,VolTrailingMode,AtrChandelier,MaxBarsWithoutProfit,MinProfitAtrRatio,RangeCompression,RangeTargetRatio,MomentumMacdAtr,MomentumVolume,EmaVolume,AtrStop,TrailingBars,EmaTrailingOffset,TrendAtrStop,TrendTimeExitBars,BeActivationR,ChandelierActivationR,ChandelierTrailMultiplier,OrbAtrStop,OrbRangeStart,OrbRangeEnd,OrbMinWindowBars,OrbMinRangeAtrRatio,OrbBreakoutBuffer,OrbRequireVolume,OrbVolumeRatio,VwapReversionBand,RsiOversold,RsiOverbought,VwapReversionVolumeRatio,BbStdDev,BbFadeRsiOversold,BbFadeRsiOverbought,BbFadeTargetRatio,SessionBreakoutAtrBuffer,SessionMinRangeAtrRatio,SrsRefCandle,SrsBuffer,SrsStop,SrsTarget,SrsAntiMode,IbTargetMultiplier,IbUseHalfRangeStop,IbMinRangeRatio,IbMaxRangeRatio,IbRequireVolume
TradingBrain.Momentum,Trend,2.70110525,164,26.2195122,1.13849805,2.49085366,408.5,449.36,183.82,1.05900612,1.12085366,817,367.64,701.5,0.26203849,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.2,1.1,0.5,3,0,3,60,0.75,1.75,1.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.69745922,139,28.05755396,1.11239446,2.53776978,352.75,380.86,162.32,1.04955579,1.16776978,705.5,324.64,636.5,0.25501964,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.1,1.1,1.25,3,0,3,60,0.5,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.69719453,157,23.56687898,1.13947298,2.50318471,393,430.18,177.91,1.0596583,1.13318471,786,355.82,823,0.21617254,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1.1,1.1,0.5,3,0,3,60,0.5,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.69694079,114,30.70175439,1.11354677,2.58991228,295.25,312.36,139.07,1.05134614,1.21991228,590.5,278.14,680.75,0.20428939,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1,3,0,3,60,1,1.25,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.69359424,146,20.54794521,1.16487981,2.50171233,365.25,400.04,165.23,1.06959485,1.13171233,730.5,330.46,618.25,0.26725435,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,0.4,3,0,3,60,0.75,1.75,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.69359424,146,20.54794521,1.16487981,2.50171233,365.25,400.04,165.23,1.06959485,1.13171233,730.5,330.46,618.25,0.26725435,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,0.4,3,0,3,60,0.75,1.5,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.69094869,114,31.57894737,1.10716556,2.5877193,295,312.36,138.82,1.04854508,1.2177193,590,277.64,611,0.22720131,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.35,1.1,1,3,0,3,60,1,1.75,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.69094869,114,31.57894737,1.10716556,2.5877193,295,312.36,138.82,1.04854508,1.2177193,590,277.64,611,0.22720131,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.35,1.1,1,3,0,3,60,1,1.5,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.68999554,150,24,1.1244213,2.50833333,376.25,411,170.75,1.05369193,1.13833333,752.5,341.5,584,0.29238014,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1,1.1,1,3,0,3,60,0.5,1.75,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.68777014,157,23.56687898,1.12980889,2.49840764,392.25,430.18,177.16,1.05560316,1.12840764,784.5,354.32,674,0.26284866,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.1,1.1,0.6,3,0,3,60,0.75,1.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.68689101,152,23.02631579,1.14602535,2.50164474,380.25,416.48,172.01,1.06222574,1.13164474,760.5,344.02,743.5,0.23135171,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1.2,1.1,0.4,3,0,3,60,0.5,1.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.6848433,181,26.51933702,1.13843168,2.46270718,445.75,495.94,197.78,1.0581328,1.09270718,891.5,395.56,721,0.27431345,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1,1.1,0.5,3,0,3,60,1,1.75,1.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.68141305,139,25.89928058,1.12982813,2.52697842,351.25,380.86,160.82,1.05649527,1.15697842,702.5,321.64,726,0.22151515,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1.2,1.1,0.5,3,0,3,60,1,1.5,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.67692226,174,28.16091954,1.15116279,2.46551724,429,476.76,190.62,1.06334469,1.09551724,858,381.24,778.5,0.24485549,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1.1,1.1,0.4,3,0,3,60,0.75,1.25,1.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.67559467,125,24.8,1.1337747,2.546,318.25,342.5,147,1.05861758,1.176,636.5,294,632.5,0.23241107,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1,3,0,3,60,0.5,1.75,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.67559467,125,24.8,1.1337747,2.546,318.25,342.5,147,1.05861758,1.176,636.5,294,632.5,0.23241107,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1,3,0,3,60,0.5,1.5,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.67559467,125,24.8,1.1337747,2.546,318.25,342.5,147,1.05861758,1.176,636.5,294,632.5,0.23241107,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1,3,0,3,60,0.5,1.25,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.66852896,122,27.04918033,1.11970817,2.55532787,311.75,334.28,144.61,1.05304492,1.18532787,623.5,289.22,629.75,0.22963081,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.25,3,0,3,60,0.5,1.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.66788984,120,25.83333333,1.13138452,2.55625,306.75,328.8,142.35,1.05794405,1.18625,613.5,284.7,688.75,0.20667877,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.35,1.1,0.5,3,0,3,60,1,1.5,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.66788984,120,25.83333333,1.13138452,2.55625,306.75,328.8,142.35,1.05794405,1.18625,613.5,284.7,688.75,0.20667877,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.35,1.1,0.5,3,0,3,60,1,1.25,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.66739341,161,22.98136646,1.14210854,2.48447205,400,441.14,179.43,1.060118,1.11447205,800,358.86,823,0.21801944,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1.1,1.1,0.4,3,0,3,60,0.75,1.5,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.66675006,115,37.39130435,1.09363443,2.58695652,297.5,315.1,139.95,1.04272121,1.21695652,595,279.9,779,0.1796534,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.1,1.1,1.5,3,0,3,60,1,1.5,1.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.66441967,121,28.92561983,1.10442746,2.56818182,310.75,331.54,144.98,1.04686495,1.19818182,621.5,289.96,800,0.181225,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1.2,1.1,1.5,3,0,3,60,0.5,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.66274824,138,27.53623188,1.11355133,2.52898551,349,378.12,159.94,1.04981779,1.15898551,698,319.88,754.25,0.21205171,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1.1,1.1,1,3,0,3,60,0.75,1.5,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.66274824,138,27.53623188,1.11355133,2.52898551,349,378.12,159.94,1.04981779,1.15898551,698,319.88,754.25,0.21205171,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1.1,1.1,1,3,0,3,60,0.75,1.25,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.66016735,155,21.29032258,1.14202978,2.49193548,386.25,424.7,173.9,1.06024305,1.12193548,772.5,347.8,882.75,0.19699802,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1,1.1,0.5,3,0,3,60,0.5,1.25,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.66016735,155,21.29032258,1.14202978,2.49193548,386.25,424.7,173.9,1.06024305,1.12193548,772.5,347.8,882.75,0.19699802,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1,1.1,0.5,3,0,3,60,0.5,1.75,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.66016735,155,21.29032258,1.14202978,2.49193548,386.25,424.7,173.9,1.06024305,1.12193548,772.5,347.8,882.75,0.19699802,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1,1.1,0.5,3,0,3,60,0.5,1.5,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.65754581,133,31.57894737,1.09737639,2.53947368,337.75,364.42,155.54,1.04328768,1.16947368,675.5,311.08,648.25,0.2399383,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1,1.1,1.25,3,0,3,60,1,1.5,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.65253244,139,33.81294964,1.09895137,2.52877698,351.5,380.86,161.07,1.04378937,1.15877698,703,322.14,736.75,0.21862233,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1,1.1,1.25,3,0,3,60,1,1.5,1.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.65007986,133,25.56390977,1.12616164,2.52631579,336,364.42,153.79,1.05494698,1.15631579,672,307.58,721.25,0.21322704,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1.35,1.1,0.5,3,0,3,60,1,1.75,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.64832579,143,27.27272727,1.12349501,2.51048951,359,391.82,163.09,1.05348125,1.14048951,718,326.18,767.75,0.21242592,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1.2,1.1,0.75,3,0,3,60,0.75,1.75,1.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.64740337,157,23.56687898,1.11729787,2.48566879,390.25,430.18,175.16,1.05016899,1.11566879,780.5,350.32,632.25,0.27704231,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1,1.1,1,3,0,3,60,0.5,1.5,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.6470759,147,20.40816327,1.16602185,2.48129252,364.75,402.78,163.36,1.06929992,1.11129252,729.5,326.72,618.25,0.26422968,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,0.4,3,0,3,60,0.5,1.75,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.6470759,147,20.40816327,1.16602185,2.48129252,364.75,402.78,163.36,1.06929992,1.11129252,729.5,326.72,618.25,0.26422968,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,0.4,3,0,3,60,0.5,1.5,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.64395066,184,27.7173913,1.15467564,2.4361413,448.25,504.16,196.17,1.06368722,1.0661413,896.5,392.34,692,0.28348266,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.1,1.1,0.4,3,0,3,60,0.75,1.25,1.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.64137211,199,25.6281407,1.14876543,2.42211055,482,545.26,209.37,1.06081458,1.05211055,964,418.74,734.5,0.28505106,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1,1.1,0.5,3,0,3,60,0.5,1.25,1.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.62627849,171,27.48538012,1.13389655,2.45614035,420,468.54,185.73,1.05616897,1.08614035,840,371.46,770.75,0.24097308,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1,1.1,0.6,3,0,3,60,0.75,1.25,1.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.62460816,157,22.92993631,1.13483731,2.47452229,388.5,430.18,173.41,1.05691134,1.10452229,777,346.82,768.25,0.22572079,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1,1.1,0.5,3,0,3,60,1,1.75,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.62333301,121,33.05785124,1.09978975,2.54958678,308.5,331.54,142.73,1.04456872,1.17958678,617,285.46,697.5,0.20463082,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1.1,1.1,1.25,3,0,3,60,1,1.75,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.62265085,138,27.53623188,1.11363636,2.50905797,346.25,378.12,157.19,1.04936872,1.13905797,692.5,314.38,658.75,0.2386186,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1.1,1.1,1.25,3,0,3,60,0.5,1.75,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.62260321,148,21.62162162,1.13528168,2.48648649,368,405.52,165.24,1.05739154,1.11648649,736,330.48,743.5,0.22224613,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1.2,1.1,0.5,3,0,3,60,0.5,1.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.62090124,139,33.09352518,1.10745394,2.50719424,348.5,380.86,158.07,1.04689586,1.13719424,697,316.14,613,0.25786297,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1.2,1.1,1.25,3,0,3,60,0.75,1.25,1.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.62019995,128,32.03125,1.09898497,2.53320313,324.25,350.72,148.89,1.04385645,1.16320313,648.5,297.78,663.75,0.22431638,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.2,1.1,1.25,3,0,3,60,0.75,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.61597041,163,20.85889571,1.14641716,2.4601227,401,446.62,177.69,1.06094708,1.0901227,802,355.38,837.25,0.21223052,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1,1.1,0.5,3,0,3,60,0.5,1.75,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.61597041,163,20.85889571,1.14641716,2.4601227,401,446.62,177.69,1.06094708,1.0901227,802,355.38,837.25,0.21223052,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1,1.1,0.5,3,0,3,60,0.5,1.5,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.61597041,163,20.85889571,1.14641716,2.4601227,401,446.62,177.69,1.06094708,1.0901227,802,355.38,837.25,0.21223052,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1,1.1,0.5,3,0,3,60,0.5,1.25,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.61423349,154,23.37662338,1.1308147,2.4788961,381.75,421.96,170.77,1.05544643,1.1088961,763.5,341.54,863.25,0.19782218,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1.1,1.1,0.5,3,0,3,60,1,1.5,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.61423349,154,23.37662338,1.1308147,2.4788961,381.75,421.96,170.77,1.05544643,1.1088961,763.5,341.54,863.25,0.19782218,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1.1,1.1,0.5,3,0,3,60,1,1.25,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.61423349,154,23.37662338,1.1308147,2.4788961,381.75,421.96,170.77,1.05544643,1.1088961,763.5,341.54,863.25,0.19782218,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1.1,1.1,0.5,3,0,3,60,1,1.75,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.60999994,158,23.41772152,1.14574937,2.46044304,388.75,432.92,172.29,1.06081496,1.09044304,777.5,344.58,690.75,0.24942454,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.2,1.1,0.4,3,0,3,60,0.75,1.5,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.60942292,131,22.90076336,1.14147182,2.50572519,328.25,358.94,148.78,1.06051362,1.13572519,656.5,297.56,687.25,0.21648599,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,0.5,3,0,3,60,1,1.75,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.60871227,112,28.57142857,1.11945286,2.55357143,286,306.88,132.56,1.05294247,1.18357143,572,265.12,677,0.19580502,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.35,1.1,1,3,0,3,60,0.75,1.75,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,2.60871227,112,28.57142857,1.11945286,2.55357143,286,306.88,132.56,1.05294247,1.18357143,572,265.12,677,0.19580502,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.35,1.1,1,3,0,3,60,0.75,1.5,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
